111000870,初診再診,時間外特例医療機関加算,体制,時間外特例医療機関加算_体制
111012270,初診再診,乳幼児時間外特例医療機関加算,体制,乳幼児時間外特例医療機関加算_体制
111012470,初診再診,夜間・早朝等加算,体制,夜間早朝等加算_体制
111013770,初診,機能強化加算,届出,機能強化加算_届出
111014870,初診再診,外来感染対策向上加算,届出,外来感染対策向上加算_届出
111014970,初診再診,連携強化加算,届出,連携強化加算_届出
111015070,初診再診,サーベイランス強化加算,届出,サーベイランス強化加算_届出
111702970,初診再診,発熱患者等対応加算,届出,発熱患者等対応加算_届出
111703070,初診再診,抗菌薬適正使用体制加算,届出,抗菌薬適正使用体制加算_届出
111703270,初診再診,医療情報取得加算,体制,医療情報取得加算_体制
111703370,初診,医療ＤＸ推進体制整備加算３,届出,医療DX推進体制整備加算3_届出
111703470,初診,医療ＤＸ推進体制整備加算１,届出,医療DX推進体制整備加算1_届出
111703570,初診,医療ＤＸ推進体制整備加算２,届出,医療DX推進体制整備加算2_届出
112015770,再診,明細書発行体制等加算,体制,明細書発行体制等加算_体制
112016070,再診,時間外対応加算１,届出,時間外対応加算1_届出
112017270,再診,地域包括診療加算２,届出,地域包括診療加算2_届出
112017570,再診,認知症地域包括診療加算２,届出,認知症地域包括診療加算2_届出
112021770,再診,地域包括診療加算１,届出,地域包括診療加算1_届出
112021870,再診,認知症地域包括診療加算１,届出,認知症地域包括診療加算1_届出
112021970,再診,薬剤適正使用連携加算,届出,薬剤適正使用連携加算_届出
112708370,再診,時間外対応加算２,届出,時間外対応加算2_届出
112708470,再診,時間外対応加算３,届出,時間外対応加算3_届出
112708570,再診,時間外対応加算４,届出,時間外対応加算4_届出
112709070,再診,看護師等遠隔診療補助加算,届出,看護師等遠隔診療補助加算_届出
120004270,処方,一般名処方加算１,体制,一般名処方加算1_体制
120003570,処方,一般名処方加算２,体制,一般名処方加算2_体制
160177770,検体検査,外来迅速検体検査加算,体制,外迅検_体制
