160000310,尿一般
160005010,尿沈渣（鏡検法法）
160006810,糞便中ヘモグロビン
160007610,ＥＳＲ
160008010,末梢血液一般検査
160010010,ＨｂＡ１ｃ
160012010,ＰＴ
160014510,ＦＤＰ定性
160191810,ＦＤＰ半定量
160191910,ＦＤＰ定量
160114010,Ｄダイマー
160017010,ＢＩＬ／総
160017410,ＴＰ
160018910,Ａｌｂ（ＢＣＰ改良法・ＢＣＧ法） 
160019010,ＢＵＮ
160019210,クレアチニン
160019310,ＵＡ
160020010,ＡＬＰ
160020210,ＣｈＥ
160020410,γ－ＧＴ
160020910,ＴＧ
160021110,ナトリウム及びクロール
160021410,カリウム
160021510,カルシウム
160019410,グルコース
160019510,ＬＤ
160020610,ＣＫ
160022410,Ｔｃｈｏ
160023410,ＨＤＬ－コレステロール
160167250,ＬＤＬ－コレステロール
160022510,ＡＳＴ
160022610,ＡＬＴ
160151050,グリコアルブミン
160031710,ＴＳＨ
160033310,ＦＴ４
160033210,ＦＴ３
160036510,ＣＥＡ
160036710,ＡＦＰ
160037510,ＰＳＡ
160037210,ＣＡ１９－９
160054710,ＣＲＰ
160057710,Ｓ－Ｍ
